cod_dpto,dpto_nombre,cod_mun,mun_nombre,ano,tipo_area,poblacion
52,Nariño,52405,Leiva,2028,Total,10430
52,Nariño,52405,Leiva,2029,Urbana,3313
52,Nariño,52405,Leiva,2029,Rural,7169
52,Nariño,52405,Leiva,2029,Total,10482
52,Nariño,52405,Leiva,2030,Urbana,3316
52,Nariño,52405,Leiva,2030,Rural,7206
52,Nariño,52405,Leiva,2030,Total,10522
52,Nariño,52405,Leiva,2031,Urbana,3334
52,Nariño,52405,Leiva,2031,Rural,7217
52,Nariño,52405,Leiva,2031,Total,10551
52,Nariño,52405,Leiva,2032,Urbana,3357
52,Nariño,52405,Leiva,2032,Rural,7254
52,Nariño,52405,Leiva,2032,Total,10611
52,Nariño,52405,Leiva,2033,Urbana,3344
52,Nariño,52405,Leiva,2033,Rural,7284
52,Nariño,52405,Leiva,2033,Total,10628
52,Nariño,52405,Leiva,2034,Urbana,3379
52,Nariño,52405,Leiva,2034,Rural,7293
52,Nariño,52405,Leiva,2034,Total,10672
52,Nariño,52405,Leiva,2035,Urbana,3393
52,Nariño,52405,Leiva,2035,Rural,7313
52,Nariño,52405,Leiva,2035,Total,10706
52,Nariño,52411,Linares,2020,Urbana,2257
52,Nariño,52411,Linares,2020,Rural,8087
52,Nariño,52411,Linares,2020,Total,10344
52,Nariño,52411,Linares,2021,Urbana,2263
52,Nariño,52411,Linares,2021,Rural,8115
52,Nariño,52411,Linares,2021,Total,10378
52,Nariño,52411,Linares,2022,Urbana,2285
52,Nariño,52411,Linares,2022,Rural,8168
52,Nariño,52411,Linares,2022,Total,10453
52,Nariño,52411,Linares,2023,Urbana,2306
52,Nariño,52411,Linares,2023,Rural,8204
52,Nariño,52411,Linares,2023,Total,10510
52,Nariño,52411,Linares,2024,Urbana,2332
52,Nariño,52411,Linares,2024,Rural,8260
52,Nariño,52411,Linares,2024,Total,10592
52,Nariño,52411,Linares,2025,Urbana,2343
52,Nariño,52411,Linares,2025,Rural,8308
52,Nariño,52411,Linares,2025,Total,10651
52,Nariño,52411,Linares,2026,Urbana,2362
52,Nariño,52411,Linares,2026,Rural,8344
52,Nariño,52411,Linares,2026,Total,10706
52,Nariño,52411,Linares,2027,Urbana,2375
52,Nariño,52411,Linares,2027,Rural,8378
52,Nariño,52411,Linares,2027,Total,10753
52,Nariño,52411,Linares,2028,Urbana,2398
52,Nariño,52411,Linares,2028,Rural,8409
52,Nariño,52411,Linares,2028,Total,10807
52,Nariño,52411,Linares,2029,Urbana,2404
52,Nariño,52411,Linares,2029,Rural,8456
52,Nariño,52411,Linares,2029,Total,10860
52,Nariño,52411,Linares,2030,Urbana,2415
52,Nariño,52411,Linares,2030,Rural,8486
52,Nariño,52411,Linares,2030,Total,10901
52,Nariño,52411,Linares,2031,Urbana,2434
52,Nariño,52411,Linares,2031,Rural,8527
52,Nariño,52411,Linares,2031,Total,10961
52,Nariño,52411,Linares,2032,Urbana,2438
52,Nariño,52411,Linares,2032,Rural,8536
52,Nariño,52411,Linares,2032,Total,10974
52,Nariño,52411,Linares,2033,Urbana,2445
52,Nariño,52411,Linares,2033,Rural,8587
52,Nariño,52411,Linares,2033,Total,11032
52,Nariño,52411,Linares,2034,Urbana,2466
52,Nariño,52411,Linares,2034,Rural,8598
52,Nariño,52411,Linares,2034,Total,11064
52,Nariño,52411,Linares,2035,Urbana,2468
52,Nariño,52411,Linares,2035,Rural,8639
52,Nariño,52411,Linares,2035,Total,11107
52,Nariño,52418,Los Andes,2020,Urbana,4525
52,Nariño,52418,Los Andes,2020,Rural,5102
52,Nariño,52418,Los Andes,2020,Total,9627
52,Nariño,52418,Los Andes,2021,Urbana,4536
52,Nariño,52418,Los Andes,2021,Rural,5099
52,Nariño,52418,Los Andes,2021,Total,9635
52,Nariño,52418,Los Andes,2022,Urbana,4565
52,Nariño,52418,Los Andes,2022,Rural,5122
52,Nariño,52418,Los Andes,2022,Total,9687
52,Nariño,52418,Los Andes,2023,Urbana,4609
52,Nariño,52418,Los Andes,2023,Rural,5157
52,Nariño,52418,Los Andes,2023,Total,9766
52,Nariño,52418,Los Andes,2024,Urbana,4633
52,Nariño,52418,Los Andes,2024,Rural,5176
52,Nariño,52418,Los Andes,2024,Total,9809
52,Nariño,52418,Los Andes,2025,Urbana,4666
52,Nariño,52418,Los Andes,2025,Rural,5214
52,Nariño,52418,Los Andes,2025,Total,9880
52,Nariño,52418,Los Andes,2026,Urbana,4697
52,Nariño,52418,Los Andes,2026,Rural,5226
52,Nariño,52418,Los Andes,2026,Total,9923
52,Nariño,52418,Los Andes,2027,Urbana,4718
52,Nariño,52418,Los Andes,2027,Rural,5257
52,Nariño,52418,Los Andes,2027,Total,9975
52,Nariño,52418,Los Andes,2028,Urbana,4737
52,Nariño,52418,Los Andes,2028,Rural,5279
52,Nariño,52418,Los Andes,2028,Total,10016
52,Nariño,52418,Los Andes,2029,Urbana,4779
52,Nariño,52418,Los Andes,2029,Rural,5289
52,Nariño,52418,Los Andes,2029,Total,10068
52,Nariño,52418,Los Andes,2030,Urbana,4799
52,Nariño,52418,Los Andes,2030,Rural,5308
52,Nariño,52418,Los Andes,2030,Total,10107
52,Nariño,52418,Los Andes,2031,Urbana,4817
52,Nariño,52418,Los Andes,2031,Rural,5315
52,Nariño,52418,Los Andes,2031,Total,10132
52,Nariño,52418,Los Andes,2032,Urbana,4832
52,Nariño,52418,Los Andes,2032,Rural,5346
52,Nariño,52418,Los Andes,2032,Total,10178
52,Nariño,52418,Los Andes,2033,Urbana,4866
52,Nariño,52418,Los Andes,2033,Rural,5352
52,Nariño,52418,Los Andes,2033,Total,10218
52,Nariño,52418,Los Andes,2034,Urbana,4863
52,Nariño,52418,Los Andes,2034,Rural,5388
52,Nariño,52418,Los Andes,2034,Total,10251
52,Nariño,52418,Los Andes,2035,Urbana,4898
52,Nariño,52418,Los Andes,2035,Rural,5379
52,Nariño,52418,Los Andes,2035,Total,10277
52,Nariño,52427,Magüí,2020,Urbana,7540
52,Nariño,52427,Magüí,2020,Rural,17901
52,Nariño,52427,Magüí,2020,Total,25441
52,Nariño,52427,Magüí,2021,Urbana,7617
52,Nariño,52427,Magüí,2021,Rural,18106
52,Nariño,52427,Magüí,2021,Total,25723
52,Nariño,52427,Magüí,2022,Urbana,7668
52,Nariño,52427,Magüí,2022,Rural,18184
52,Nariño,52427,Magüí,2022,Total,25852
52,Nariño,52427,Magüí,2023,Urbana,7710
52,Nariño,52427,Magüí,2023,Rural,18271
52,Nariño,52427,Magüí,2023,Total,25981
52,Nariño,52427,Magüí,2024,Urbana,7791
52,Nariño,52427,Magüí,2024,Rural,18352
52,Nariño,52427,Magüí,2024,Total,26143
52,Nariño,52427,Magüí,2025,Urbana,7814
52,Nariño,52427,Magüí,2025,Rural,18425
52,Nariño,52427,Magüí,2025,Total,26239
52,Nariño,52427,Magüí,2026,Urbana,7864
52,Nariño,52427,Magüí,2026,Rural,18479
52,Nariño,52427,Magüí,2026,Total,26343
52,Nariño,52427,Magüí,2027,Urbana,7896
52,Nariño,52427,Magüí,2027,Rural,18541
52,Nariño,52427,Magüí,2027,Total,26437
52,Nariño,52427,Magüí,2028,Urbana,7936
52,Nariño,52427,Magüí,2028,Rural,18593
52,Nariño,52427,Magüí,2028,Total,26529
52,Nariño,52427,Magüí,2029,Urbana,7943
52,Nariño,52427,Magüí,2029,Rural,18662
52,Nariño,52427,Magüí,2029,Total,26605
52,Nariño,52427,Magüí,2030,Urbana,7964
52,Nariño,52427,Magüí,2030,Rural,18709
52,Nariño,52427,Magüí,2030,Total,26673
52,Nariño,52427,Magüí,2031,Urbana,8006
52,Nariño,52427,Magüí,2031,Rural,18755
52,Nariño,52427,Magüí,2031,Total,26761
52,Nariño,52427,Magüí,2032,Urbana,8030
52,Nariño,52427,Magüí,2032,Rural,18805
52,Nariño,52427,Magüí,2032,Total,26835
52,Nariño,52427,Magüí,2033,Urbana,8029
52,Nariño,52427,Magüí,2033,Rural,18837
52,Nariño,52427,Magüí,2033,Total,26866
52,Nariño,52427,Magüí,2034,Urbana,8062
52,Nariño,52427,Magüí,2034,Rural,18869
52,Nariño,52427,Magüí,2034,Total,26931
52,Nariño,52427,Magüí,2035,Urbana,8062
52,Nariño,52427,Magüí,2035,Rural,18918
52,Nariño,52427,Magüí,2035,Total,26980
52,Nariño,52435,Mallama,2020,Urbana,1265
52,Nariño,52435,Mallama,2020,Rural,7921
52,Nariño,52435,Mallama,2020,Total,9186
52,Nariño,52435,Mallama,2021,Urbana,1277
52,Nariño,52435,Mallama,2021,Rural,8001
52,Nariño,52435,Mallama,2021,Total,9278
52,Nariño,52435,Mallama,2022,Urbana,1293
52,Nariño,52435,Mallama,2022,Rural,8043
52,Nariño,52435,Mallama,2022,Total,9336
52,Nariño,52435,Mallama,2023,Urbana,1307
52,Nariño,52435,Mallama,2023,Rural,8089
52,Nariño,52435,Mallama,2023,Total,9396
52,Nariño,52435,Mallama,2024,Urbana,1298
52,Nariño,52435,Mallama,2024,Rural,8142
52,Nariño,52435,Mallama,2024,Total,9440
52,Nariño,52435,Mallama,2025,Urbana,1322
52,Nariño,52435,Mallama,2025,Rural,8170
52,Nariño,52435,Mallama,2025,Total,9492
52,Nariño,52435,Mallama,2026,Urbana,1329
52,Nariño,52435,Mallama,2026,Rural,8219
52,Nariño,52435,Mallama,2026,Total,9548
52,Nariño,52435,Mallama,2027,Urbana,1337
52,Nariño,52435,Mallama,2027,Rural,8275
52,Nariño,52435,Mallama,2027,Total,9612
52,Nariño,52435,Mallama,2028,Urbana,1335
52,Nariño,52435,Mallama,2028,Rural,8316
52,Nariño,52435,Mallama,2028,Total,9651
52,Nariño,52435,Mallama,2029,Urbana,1345
52,Nariño,52435,Mallama,2029,Rural,8343
52,Nariño,52435,Mallama,2029,Total,9688
52,Nariño,52435,Mallama,2030,Urbana,1363
52,Nariño,52435,Mallama,2030,Rural,8375
52,Nariño,52435,Mallama,2030,Total,9738
52,Nariño,52435,Mallama,2031,Urbana,1378
52,Nariño,52435,Mallama,2031,Rural,8401
52,Nariño,52435,Mallama,2031,Total,9779
52,Nariño,52435,Mallama,2032,Urbana,1372
52,Nariño,52435,Mallama,2032,Rural,8429
52,Nariño,52435,Mallama,2032,Total,9801
52,Nariño,52435,Mallama,2033,Urbana,1375
52,Nariño,52435,Mallama,2033,Rural,8471
52,Nariño,52435,Mallama,2033,Total,9846
52,Nariño,52435,Mallama,2034,Urbana,1377
52,Nariño,52435,Mallama,2034,Rural,8491
52,Nariño,52435,Mallama,2034,Total,9868
52,Nariño,52435,Mallama,2035,Urbana,1389
52,Nariño,52435,Mallama,2035,Rural,8516
52,Nariño,52435,Mallama,2035,Total,9905
52,Nariño,52473,Mosquera,2020,Urbana,5698
52,Nariño,52473,Mosquera,2020,Rural,6588
52,Nariño,52473,Mosquera,2020,Total,12286
52,Nariño,52473,Mosquera,2021,Urbana,5747
52,Nariño,52473,Mosquera,2021,Rural,6646
52,Nariño,52473,Mosquera,2021,Total,12393
52,Nariño,52473,Mosquera,2022,Urbana,5776
52,Nariño,52473,Mosquera,2022,Rural,6685
52,Nariño,52473,Mosquera,2022,Total,12461
52,Nariño,52473,Mosquera,2023,Urbana,5824
52,Nariño,52473,Mosquera,2023,Rural,6723
52,Nariño,52473,Mosquera,2023,Total,12547
52,Nariño,52473,Mosquera,2024,Urbana,5870
52,Nariño,52473,Mosquera,2024,Rural,6755
52,Nariño,52473,Mosquera,2024,Total,12625
52,Nariño,52473,Mosquera,2025,Urbana,5894
52,Nariño,52473,Mosquera,2025,Rural,6793
52,Nariño,52473,Mosquera,2025,Total,12687
52,Nariño,52473,Mosquera,2026,Urbana,5919
52,Nariño,52473,Mosquera,2026,Rural,6816
52,Nariño,52473,Mosquera,2026,Total,12735
52,Nariño,52473,Mosquera,2027,Urbana,5940
52,Nariño,52473,Mosquera,2027,Rural,6842
52,Nariño,52473,Mosquera,2027,Total,12782
52,Nariño,52473,Mosquera,2028,Urbana,5992
52,Nariño,52473,Mosquera,2028,Rural,6857
52,Nariño,52473,Mosquera,2028,Total,12849
52,Nariño,52473,Mosquera,2029,Urbana,5998
52,Nariño,52473,Mosquera,2029,Rural,6882
52,Nariño,52473,Mosquera,2029,Total,12880
52,Nariño,52473,Mosquera,2030,Urbana,6028
52,Nariño,52473,Mosquera,2030,Rural,6899
52,Nariño,52473,Mosquera,2030,Total,12927
52,Nariño,52473,Mosquera,2031,Urbana,6030
52,Nariño,52473,Mosquera,2031,Rural,6945
52,Nariño,52473,Mosquera,2031,Total,12975
52,Nariño,52473,Mosquera,2032,Urbana,6074
52,Nariño,52473,Mosquera,2032,Rural,6947
52,Nariño,52473,Mosquera,2032,Total,13021
52,Nariño,52473,Mosquera,2033,Urbana,6086
52,Nariño,52473,Mosquera,2033,Rural,6962
52,Nariño,52473,Mosquera,2033,Total,13048
52,Nariño,52473,Mosquera,2034,Urbana,6107
52,Nariño,52473,Mosquera,2034,Rural,6972
52,Nariño,52473,Mosquera,2034,Total,13079
52,Nariño,52473,Mosquera,2035,Urbana,6135
52,Nariño,52473,Mosquera,2035,Rural,6992
52,Nariño,52473,Mosquera,2035,Total,13127
52,Nariño,52480,Nariño,2020,Urbana,2690
52,Nariño,52480,Nariño,2020,Rural,1738
52,Nariño,52480,Nariño,2020,Total,4428
52,Nariño,52480,Nariño,2021,Urbana,2710
52,Nariño,52480,Nariño,2021,Rural,1753
52,Nariño,52480,Nariño,2021,Total,4463
52,Nariño,52480,Nariño,2022,Urbana,2741
52,Nariño,52480,Nariño,2022,Rural,1763
52,Nariño,52480,Nariño,2022,Total,4504
52,Nariño,52480,Nariño,2023,Urbana,2766
52,Nariño,52480,Nariño,2023,Rural,1775
52,Nariño,52480,Nariño,2023,Total,4541
52,Nariño,52480,Nariño,2024,Urbana,2767
52,Nariño,52480,Nariño,2024,Rural,1778
52,Nariño,52480,Nariño,2024,Total,4545
52,Nariño,52480,Nariño,2025,Urbana,2799
52,Nariño,52480,Nariño,2025,Rural,1795
52,Nariño,52480,Nariño,2025,Total,4594
52,Nariño,52480,Nariño,2026,Urbana,2819
52,Nariño,52480,Nariño,2026,Rural,1808
52,Nariño,52480,Nariño,2026,Total,4627
52,Nariño,52480,Nariño,2027,Urbana,2838
52,Nariño,52480,Nariño,2027,Rural,1812
52,Nariño,52480,Nariño,2027,Total,4650
52,Nariño,52480,Nariño,2028,Urbana,2841
52,Nariño,52480,Nariño,2028,Rural,1831
52,Nariño,52480,Nariño,2028,Total,4672
52,Nariño,52480,Nariño,2029,Urbana,2866
52,Nariño,52480,Nariño,2029,Rural,1833
52,Nariño,52480,Nariño,2029,Total,4699
52,Nariño,52480,Nariño,2030,Urbana,2888
52,Nariño,52480,Nariño,2030,Rural,1845
52,Nariño,52480,Nariño,2030,Total,4733
52,Nariño,52480,Nariño,2031,Urbana,2901
52,Nariño,52480,Nariño,2031,Rural,1841
52,Nariño,52480,Nariño,2031,Total,4742
52,Nariño,52480,Nariño,2032,Urbana,2910
52,Nariño,52480,Nariño,2032,Rural,1856
52,Nariño,52480,Nariño,2032,Total,4766
52,Nariño,52480,Nariño,2033,Urbana,2932
52,Nariño,52480,Nariño,2033,Rural,1861
52,Nariño,52480,Nariño,2033,Total,4793
52,Nariño,52480,Nariño,2034,Urbana,2934
52,Nariño,52480,Nariño,2034,Rural,1876
52,Nariño,52480,Nariño,2034,Total,4810
52,Nariño,52480,Nariño,2035,Urbana,2944
52,Nariño,52480,Nariño,2035,Rural,1878
52,Nariño,52480,Nariño,2035,Total,4822
52,Nariño,52490,Olaya Herrera,2020,Urbana,11086
52,Nariño,52490,Olaya Herrera,2020,Rural,14725
52,Nariño,52490,Olaya Herrera,2020,Total,25811
52,Nariño,52490,Olaya Herrera,2021,Urbana,11149
52,Nariño,52490,Olaya Herrera,2021,Rural,14820
52,Nariño,52490,Olaya Herrera,2021,Total,25969
52,Nariño,52490,Olaya Herrera,2022,Urbana,11223
52,Nariño,52490,Olaya Herrera,2022,Rural,14887
52,Nariño,52490,Olaya Herrera,2022,Total,26110
52,Nariño,52490,Olaya Herrera,2023,Urbana,11302
52,Nariño,52490,Olaya Herrera,2023,Rural,14978
52,Nariño,52490,Olaya Herrera,2023,Total,26280
52,Nariño,52490,Olaya Herrera,2024,Urbana,11405
52,Nariño,52490,Olaya Herrera,2024,Rural,15064
52,Nariño,52490,Olaya Herrera,2024,Total,26469
52,Nariño,52490,Olaya Herrera,2025,Urbana,11473
52,Nariño,52490,Olaya Herrera,2025,Rural,15138
52,Nariño,52490,Olaya Herrera,2025,Total,26611
52,Nariño,52490,Olaya Herrera,2026,Urbana,11524
52,Nariño,52490,Olaya Herrera,2026,Rural,15219
52,Nariño,52490,Olaya Herrera,2026,Total,26743
52,Nariño,52490,Olaya Herrera,2027,Urbana,11609
52,Nariño,52490,Olaya Herrera,2027,Rural,15288
52,Nariño,52490,Olaya Herrera,2027,Total,26897
52,Nariño,52490,Olaya Herrera,2028,Urbana,11667
52,Nariño,52490,Olaya Herrera,2028,Rural,15352
52,Nariño,52490,Olaya Herrera,2028,Total,27019
52,Nariño,52490,Olaya Herrera,2029,Urbana,11726
52,Nariño,52490,Olaya Herrera,2029,Rural,15407
52,Nariño,52490,Olaya Herrera,2029,Total,27133
52,Nariño,52490,Olaya Herrera,2030,Urbana,11771
52,Nariño,52490,Olaya Herrera,2030,Rural,15470
52,Nariño,52490,Olaya Herrera,2030,Total,27241
52,Nariño,52490,Olaya Herrera,2031,Urbana,11844
52,Nariño,52490,Olaya Herrera,2031,Rural,15528
52,Nariño,52490,Olaya Herrera,2031,Total,27372
52,Nariño,52490,Olaya Herrera,2032,Urbana,11870
52,Nariño,52490,Olaya Herrera,2032,Rural,15581
52,Nariño,52490,Olaya Herrera,2032,Total,27451
52,Nariño,52490,Olaya Herrera,2033,Urbana,11928
52,Nariño,52490,Olaya Herrera,2033,Rural,15615
52,Nariño,52490,Olaya Herrera,2033,Total,27543
52,Nariño,52490,Olaya Herrera,2034,Urbana,11984
52,Nariño,52490,Olaya Herrera,2034,Rural,15662
52,Nariño,52490,Olaya Herrera,2034,Total,27646
52,Nariño,52490,Olaya Herrera,2035,Urbana,12021
52,Nariño,52490,Olaya Herrera,2035,Rural,15711
52,Nariño,52490,Olaya Herrera,2035,Total,27732
52,Nariño,52506,Ospina,2020,Urbana,2018
52,Nariño,52506,Ospina,2020,Rural,5208
52,Nariño,52506,Ospina,2020,Total,7226
52,Nariño,52506,Ospina,2021,Urbana,2037
52,Nariño,52506,Ospina,2021,Rural,5257
52,Nariño,52506,Ospina,2021,Total,7294
52,Nariño,52506,Ospina,2022,Urbana,2057
52,Nariño,52506,Ospina,2022,Rural,5289
52,Nariño,52506,Ospina,2022,Total,7346
52,Nariño,52506,Ospina,2023,Urbana,2081
52,Nariño,52506,Ospina,2023,Rural,5312
52,Nariño,52506,Ospina,2023,Total,7393
52,Nariño,52506,Ospina,2024,Urbana,2096
52,Nariño,52506,Ospina,2024,Rural,5343
52,Nariño,52506,Ospina,2024,Total,7439
52,Nariño,52506,Ospina,2025,Urbana,2113
52,Nariño,52506,Ospina,2025,Rural,5362
52,Nariño,52506,Ospina,2025,Total,7475
52,Nariño,52506,Ospina,2026,Urbana,2134
52,Nariño,52506,Ospina,2026,Rural,5378
52,Nariño,52506,Ospina,2026,Total,7512
52,Nariño,52506,Ospina,2027,Urbana,2137
52,Nariño,52506,Ospina,2027,Rural,5424
52,Nariño,52506,Ospina,2027,Total,7561
52,Nariño,52506,Ospina,2028,Urbana,2160
52,Nariño,52506,Ospina,2028,Rural,5431
52,Nariño,52506,Ospina,2028,Total,7591
52,Nariño,52506,Ospina,2029,Urbana,2165
52,Nariño,52506,Ospina,2029,Rural,5470
52,Nariño,52506,Ospina,2029,Total,7635
52,Nariño,52506,Ospina,2030,Urbana,2181
52,Nariño,52506,Ospina,2030,Rural,5484
52,Nariño,52506,Ospina,2030,Total,7665
52,Nariño,52506,Ospina,2031,Urbana,2187
52,Nariño,52506,Ospina,2031,Rural,5502
52,Nariño,52506,Ospina,2031,Total,7689
52,Nariño,52506,Ospina,2032,Urbana,2210
52,Nariño,52506,Ospina,2032,Rural,5517
52,Nariño,52506,Ospina,2032,Total,7727
52,Nariño,52506,Ospina,2033,Urbana,2219
52,Nariño,52506,Ospina,2033,Rural,5529
52,Nariño,52506,Ospina,2033,Total,7748
52,Nariño,52506,Ospina,2034,Urbana,2209
52,Nariño,52506,Ospina,2034,Rural,5560
52,Nariño,52506,Ospina,2034,Total,7769
52,Nariño,52506,Ospina,2035,Urbana,2219
52,Nariño,52506,Ospina,2035,Rural,5584
52,Nariño,52506,Ospina,2035,Total,7803
52,Nariño,52520,Francisco Pizarro,2020,Urbana,5613
52,Nariño,52520,Francisco Pizarro,2020,Rural,8932
52,Nariño,52520,Francisco Pizarro,2020,Total,14545
52,Nariño,52520,Francisco Pizarro,2021,Urbana,5664
52,Nariño,52520,Francisco Pizarro,2021,Rural,9011
52,Nariño,52520,Francisco Pizarro,2021,Total,14675
52,Nariño,52520,Francisco Pizarro,2022,Urbana,5704
52,Nariño,52520,Francisco Pizarro,2022,Rural,9068
52,Nariño,52520,Francisco Pizarro,2022,Total,14772
52,Nariño,52520,Francisco Pizarro,2023,Urbana,5741
52,Nariño,52520,Francisco Pizarro,2023,Rural,9120
52,Nariño,52520,Francisco Pizarro,2023,Total,14861
52,Nariño,52520,Francisco Pizarro,2024,Urbana,5795
52,Nariño,52520,Francisco Pizarro,2024,Rural,9149
52,Nariño,52520,Francisco Pizarro,2024,Total,14944
52,Nariño,52520,Francisco Pizarro,2025,Urbana,5827
52,Nariño,52520,Francisco Pizarro,2025,Rural,9198
52,Nariño,52520,Francisco Pizarro,2025,Total,15025
52,Nariño,52520,Francisco Pizarro,2026,Urbana,5854
52,Nariño,52520,Francisco Pizarro,2026,Rural,9245
52,Nariño,52520,Francisco Pizarro,2026,Total,15099
52,Nariño,52520,Francisco Pizarro,2027,Urbana,5894
52,Nariño,52520,Francisco Pizarro,2027,Rural,9280
52,Nariño,52520,Francisco Pizarro,2027,Total,15174
52,Nariño,52520,Francisco Pizarro,2028,Urbana,5928
52,Nariño,52520,Francisco Pizarro,2028,Rural,9309
52,Nariño,52520,Francisco Pizarro,2028,Total,15237
52,Nariño,52520,Francisco Pizarro,2029,Urbana,5938
52,Nariño,52520,Francisco Pizarro,2029,Rural,9345
52,Nariño,52520,Francisco Pizarro,2029,Total,15283
52,Nariño,52520,Francisco Pizarro,2030,Urbana,5965
52,Nariño,52520,Francisco Pizarro,2030,Rural,9368
52,Nariño,52520,Francisco Pizarro,2030,Total,15333
52,Nariño,52520,Francisco Pizarro,2031,Urbana,6007
52,Nariño,52520,Francisco Pizarro,2031,Rural,9391
52,Nariño,52520,Francisco Pizarro,2031,Total,15398
52,Nariño,52520,Francisco Pizarro,2032,Urbana,6024
52,Nariño,52520,Francisco Pizarro,2032,Rural,9430
52,Nariño,52520,Francisco Pizarro,2032,Total,15454
52,Nariño,52520,Francisco Pizarro,2033,Urbana,6027
52,Nariño,52520,Francisco Pizarro,2033,Rural,9472
52,Nariño,52520,Francisco Pizarro,2033,Total,15499
52,Nariño,52520,Francisco Pizarro,2034,Urbana,6067
52,Nariño,52520,Francisco Pizarro,2034,Rural,9480
52,Nariño,52520,Francisco Pizarro,2034,Total,15547
52,Nariño,52520,Francisco Pizarro,2035,Urbana,6072
52,Nariño,52520,Francisco Pizarro,2035,Rural,9508
52,Nariño,52520,Francisco Pizarro,2035,Total,15580
52,Nariño,52540,Policarpa,2020,Urbana,2684
52,Nariño,52540,Policarpa,2020,Rural,7407
52,Nariño,52540,Policarpa,2020,Total,10091
52,Nariño,52540,Policarpa,2021,Urbana,2715
52,Nariño,52540,Policarpa,2021,Rural,7465
52,Nariño,52540,Policarpa,2021,Total,10180
52,Nariño,52540,Policarpa,2022,Urbana,2731
52,Nariño,52540,Policarpa,2022,Rural,7499
52,Nariño,52540,Policarpa,2022,Total,10230
52,Nariño,52540,Policarpa,2023,Urbana,2758
52,Nariño,52540,Policarpa,2023,Rural,7556
52,Nariño,52540,Policarpa,2023,Total,10314
52,Nariño,52540,Policarpa,2024,Urbana,2782
52,Nariño,52540,Policarpa,2024,Rural,7604
52,Nariño,52540,Policarpa,2024,Total,10386
52,Nariño,52540,Policarpa,2025,Urbana,2794
52,Nariño,52540,Policarpa,2025,Rural,7641
52,Nariño,52540,Policarpa,2025,Total,10435
52,Nariño,52540,Policarpa,2026,Urbana,2817
52,Nariño,52540,Policarpa,2026,Rural,7667
52,Nariño,52540,Policarpa,2026,Total,10484
52,Nariño,52540,Policarpa,2027,Urbana,2818
52,Nariño,52540,Policarpa,2027,Rural,7719
52,Nariño,52540,Policarpa,2027,Total,10537
52,Nariño,52540,Policarpa,2028,Urbana,2854
52,Nariño,52540,Policarpa,2028,Rural,7738
52,Nariño,52540,Policarpa,2028,Total,10592
52,Nariño,52540,Policarpa,2029,Urbana,2887
52,Nariño,52540,Policarpa,2029,Rural,7760
52,Nariño,52540,Policarpa,2029,Total,10647
52,Nariño,52540,Policarpa,2030,Urbana,2890
52,Nariño,52540,Policarpa,2030,Rural,7801
52,Nariño,52540,Policarpa,2030,Total,10691
52,Nariño,52540,Policarpa,2031,Urbana,2895
52,Nariño,52540,Policarpa,2031,Rural,7839
52,Nariño,52540,Policarpa,2031,Total,10734
52,Nariño,52540,Policarpa,2032,Urbana,2912
52,Nariño,52540,Policarpa,2032,Rural,7861
52,Nariño,52540,Policarpa,2032,Total,10773
52,Nariño,52540,Policarpa,2033,Urbana,2926
52,Nariño,52540,Policarpa,2033,Rural,7886
52,Nariño,52540,Policarpa,2033,Total,10812
52,Nariño,52540,Policarpa,2034,Urbana,2930
52,Nariño,52540,Policarpa,2034,Rural,7910
52,Nariño,52540,Policarpa,2034,Total,10840
52,Nariño,52540,Policarpa,2035,Urbana,2951
